0.005;0; 0; 560; 389
2.71412;1; 0; 667; 400
2.81243;2; 0; 670; 406
2.91479;3; 0; 673; 411
3.01303;4; 0; 674; 415
3.11601;5; 0; 675; 419
3.21407;6; 0; 673; 423
3.31209;7; 0; 675; 426
3.41508;8; 0; 674; 427
3.51309;9; 0; 674; 432
3.6151;10; 0; 676; 437
3.71422;11; 0; 677; 439
3.81581;12; 0; 676; 442
3.91399;13; 0; 675; 446
4.01304;14; 0; 677; 449
4.11504;15; 0; 676; 451
4.21304;16; 0; 676; 455
4.31616;17; 0; 677; 458
4.41383;18; 0; 677; 460
4.51283;19; 0; 674; 462
4.61488;20; 0; 676; 466
4.71311;21; 0; 675; 468
4.81605;22; 0; 676; 472
4.91406;23; 0; 677; 473
5.01616;24; 0; 677; 477
5.11416;25; 0; 676; 479
5.21316;26; 0; 677; 481
5.31597;27; 0; 677; 483
5.41398;28; 0; 676; 486
5.51597;29; 0; 676; 489
5.61397;30; 0; 676; 491
5.71297;31; 0; 676; 494
5.81504;32; 0; 677; 495
5.91332;33; 0; 677; 498
6.01599;34; 0; 677; 501
6.11399;35; 0; 677; 502
6.21699;36; 0; 678; 504
6.31499;37; 0; 675; 508
6.41344;38; 0; 678; 511
6.51643;39; 0; 676; 511
6.61343;40; 0; 676; 513
6.71644;41; 0; 678; 515
6.81444;42; 0; 678; 518
6.91313;43; 0; 675; 520
7.01613;44; 0; 678; 521
7.11316;45; 0; 677; 525
7.21616;46; 0; 676; 526
7.31415;47; 0; 677; 529
7.41207;48; 0; 677; 529
7.51507;49; 0; 676; 531
7.61407;50; 0; 678; 533
7.71507;51; 0; 675; 535
7.81407;52; 0; 677; 537
7.9164;53; 0; 676; 538
8.0144;54; 0; 676; 540
8.1134;55; 0; 676; 542
8.2154;56; 0; 679; 544
8.31441;57; 0; 676; 545
8.41618;58; 0; 676; 547
8.51609;59; 0; 679; 549
8.6136;60; 0; 678; 550
8.7156;61; 0; 677; 552
8.8146;62; 0; 678; 553
8.91615;63; 0; 677; 555
9.01582;64; 0; 676; 557
9.11582;65; 0; 678; 557
9.21682;66; 0; 678; 560
9.3128;67; 0; 675; 561
9.4158;68; 0; 677; 563
9.51465;69; 0; 677; 565
9.61618;70; 0; 677; 566
9.71413;71; 0; 677; 568
9.81312;72; 0; 677; 568
9.91612;73; 0; 679; 570
10.01317;74; 0; 677; 571
10.1157;75; 0; 675; 572
10.21426;76; 0; 678; 574
10.31627;77; 0; 677; 575
10.41425;78; 0; 677; 576
10.51352;79; 0; 676; 578
10.61568;80; 0; 676; 579
10.7138;81; 0; 677; 579
10.8168;82; 0; 675; 582
10.91485;83; 0; 676; 583
11.01312;84; 0; 677; 583
11.11577;85; 0; 678; 585
11.21323;86; 0; 675; 586
11.31633;87; 0; 676; 587
11.41415;88; 0; 676; 588
11.51213;89; 0; 676; 589
11.61471;90; 0; 678; 591
11.71314;91; 0; 678; 592
11.81513;92; 0; 676; 593
11.9144;93; 0; 677; 594
12.01652;94; 0; 678; 594
12.11469;95; 0; 677; 596
12.21313;96; 0; 677; 596
12.31507;97; 0; 677; 598
12.4141;98; 0; 677; 599
12.51647;99; 0; 679; 600
12.61469;100; 0; 676; 600
12.7124;101; 0; 676; 600
12.8149;102; 0; 677; 602
12.91395;103; 0; 677; 604
13.0161;104; 0; 677; 603
13.11367;105; 0; 677; 605
13.21626;106; 0; 676; 606
13.3151;107; 0; 675; 605
13.41325;108; 0; 676; 607
13.51572;109; 0; 677; 609
13.61384;110; 0; 676; 608
13.7159;111; 0; 676; 610
13.81491;112; 0; 674; 611
13.91294;113; 0; 677; 611
14.01512;114; 0; 676; 613
14.11418;115; 0; 675; 615
14.21617;116; 0; 676; 613
14.31474;117; 0; 677; 615
14.41684;118; 0; 675; 616
14.51508;119; 0; 676; 615
14.61313;120; 0; 678; 617
14.71569;121; 0; 677; 618
14.81397;122; 0; 676; 618
14.91681;123; 0; 678; 620
15.01486;124; 0; 677; 621
15.11305;125; 0; 677; 618
15.21581;126; 0; 676; 622
15.3138;127; 0; 675; 622
15.41613;128; 0; 677; 621
15.51483;129; 0; 676; 622
15.6132;130; 0; 678; 623
15.71513;131; 0; 677; 625
15.81412;132; 0; 678; 624
15.91575;133; 0; 677; 625
16.01475;134; 0; 677; 628
16.11609;135; 0; 677; 626
16.21467;136; 0; 675; 626
16.31273;137; 0; 677; 629
16.41611;138; 0; 676; 628
16.51413;139; 0; 677; 628
16.61638;140; 0; 678; 631
16.71512;141; 0; 677; 629
16.81312;142; 0; 675; 630
16.91511;143; 0; 677; 633
17.01418;144; 0; 675; 629
17.11623;145; 0; 676; 632
17.21423;146; 0; 676; 633
17.31608;147; 0; 679; 632
17.41508;148; 0; 678; 633
17.51372;149; 0; 676; 636
17.61576;150; 0; 676; 634
17.7141;151; 0; 676; 635
17.81629;152; 0; 677; 637
17.91512;153; 0; 679; 635
18.01332;154; 0; 677; 636
18.11545;155; 0; 678; 637
18.21372;156; 0; 678; 637
18.31583;157; 0; 678; 637
18.41413;158; 0; 677; 640
18.51718;159; 0; 677; 639
18.61514;160; 0; 676; 639
18.71374;161; 0; 674; 641
18.81601;162; 0; 676; 639
18.91389;163; 0; 673; 641
19.01594;164; 0; 676; 644
19.11513;165; 0; 676; 641
19.21313;166; 0; 675; 641
19.31568;167; 0; 674; 644
19.41369;168; 0; 677; 642
19.51574;169; 0; 674; 642
19.6151;170; 0; 677; 645
19.71308;171; 0; 673; 644
19.81566;172; 0; 677; 642
19.91366;173; 0; 676; 646
20.01566;174; 0; 678; 644
20.11467;175; 0; 676; 645
20.21623;176; 0; 678; 647
20.31475;177; 0; 675; 646
20.41374;178; 0; 678; 645
20.51599;179; 0; 677; 648
20.61404;180; 0; 676; 647
20.71673;181; 0; 677; 646
20.81475;182; 0; 676; 649
20.91346;183; 0; 676; 647
21.01549;184; 0; 676; 648
21.11414;185; 0; 678; 651
21.21689;186; 0; 678; 649
21.31415;187; 0; 676; 649
21.41674;188; 0; 676; 652
21.51473;189; 0; 676; 650
21.61396;190; 0; 677; 649
21.71599;191; 0; 675; 653
21.81439;192; 0; 677; 651
21.91623;193; 0; 676; 652
22.01513;194; 0; 677; 652
22.11323;195; 0; 676; 651
22.21632;196; 0; 676; 651
22.31399;197; 0; 678; 654
22.41601;198; 0; 677; 653
22.51501;199; 0; 677; 652
22.61299;200; 1023; 1360; 655
22.71511;201; 1023; 1362; 664
22.81368;202; 1023; 1363; 672
22.91597;203; 1023; 1362; 682
23.01496;204; 1023; 1361; 692
23.11669;205; 1023; 1363; 700
23.21519;206; 1023; 1362; 709
23.31374;207; 1023; 1364; 717
23.41612;208; 1023; 1363; 724
23.51416;209; 1023; 1363; 735
23.61659;210; 1023; 1362; 743
23.7146;211; 1023; 1366; 749
23.8169;212; 1023; 1362; 758
23.91589;213; 1023; 1361; 767
24.01394;214; 1023; 1361; 773
24.11616;215; 1023; 1363; 781
24.21514;216; 1023; 1362; 789
24.31713;217; 1023; 1363; 796
24.41577;218; 1023; 1363; 804
24.51414;219; 1023; 1361; 811
24.61578;220; 1023; 1363; 817
24.71477;221; 1023; 1362; 825
24.81678;222; 1023; 1363; 833
24.91478;223; 1023; 1363; 837
25.01682;224; 1023; 1364; 845
25.11595;225; 1023; 1364; 853
25.21406;226; 1023; 1363; 857
25.31607;227; 1023; 1359; 866
25.41526;228; 1023; 1364; 872
25.51713;229; 1023; 1364; 876
25.61599;230; 1023; 1361; 885
25.71412;231; 1023; 1366; 891
25.81614;232; 1023; 1365; 895
25.91427;233; 1023; 1363; 902
26.01635;234; 1023; 1363; 909
26.11539;235; 1023; 1366; 913
26.21413;236; 1023; 1362; 920
26.31568;237; 1023; 1365; 926
26.41411;238; 1023; 1364; 930
26.51612;239; 1023; 1364; 937
26.61512;240; 1023; 1363; 942
26.71712;241; 1023; 1362; 946
26.81612;242; 1023; 1363; 953
26.91442;243; 1023; 1365; 959
27.01666;244; 1023; 1363; 963
27.11502;245; 1023; 1364; 969
27.21708;246; 1023; 1363; 974
27.31508;247; 1023; 1360; 977
27.41407;248; 1023; 1363; 984
27.51607;249; 1023; 1363; 988
27.61393;250; 1023; 1363; 992
27.71692;251; 1023; 1364; 998
27.81509;252; 1023; 1363; 1003
27.91745;253; 1023; 1361; 1007
28.01626;254; 1023; 1363; 1011
28.11426;255; 1023; 1364; 1016
28.21626;256; 1023; 1360; 1021
28.31532;257; 1023; 1364; 1025
28.41686;258; 1023; 1364; 1032
28.51594;259; 1023; 1364; 1034
28.61403;260; 1023; 1361; 1037
28.71608;261; 1023; 1362; 1042
28.81408;262; 1023; 1364; 1046
28.91711;263; 1023; 1362; 1049
29.01512;264; 1023; 1363; 1055
29.11697;265; 1023; 1363; 1058
29.21597;266; 1023; 1362; 1062
29.31437;267; 1023; 1364; 1066
29.41623;268; 1023; 1363; 1070
29.51477;269; 1023; 1363; 1072
29.61695;270; 1023; 1362; 1077
29.71611;271; 1023; 1365; 1081
29.81418;272; 1023; 1362; 1084
29.91618;273; 1023; 1363; 1089
30.015;274; 1023; 1362; 1091
30.11702;275; 1023; 1364; 1094
30.215;276; 1023; 1363; 1098
30.31701;277; 1023; 1363; 1102
30.4161;278; 1023; 1363; 1105
30.51416;279; 1023; 1364; 1108
30.61714;280; 1023; 1365; 1111
30.71522;281; 1023; 1364; 1115
30.81729;282; 1023; 1364; 1118
30.91612;283; 1023; 1362; 1122
31.01495;284; 1023; 1364; 1124
31.11612;285; 1023; 1365; 1127
31.21516;286; 1023; 1360; 1131
31.31672;287; 1023; 1363; 1132
31.41566;288; 1023; 1362; 1135
31.51442;289; 1023; 1365; 1139
31.61645;290; 1023; 1362; 1141
31.71476;291; 1023; 1363; 1144
31.81667;292; 1023; 1363; 1147
31.91573;293; 1023; 1362; 1150
32.01794;294; 1023; 1364; 1152
32.11612;295; 1023; 1363; 1155
32.21399;296; 1023; 1365; 1158
32.31614;297; 1023; 1363; 1161
32.41527;298; 1023; 1363; 1162
32.51708;299; 1023; 1362; 1169
32.61607;300; 1023; 1364; 1168
32.71412;301; 1023; 1364; 1171
32.8162;302; 1023; 1363; 1171
32.9152;303; 1023; 1365; 1176
33.01703;304; 1023; 1364; 1178
33.11521;305; 1023; 1362; 1179
33.2172;306; 1023; 1362; 1182
33.31627;307; 1023; 1363; 1184
33.41465;308; 1023; 1362; 1186
33.51685;309; 1023; 1364; 1189
33.61565;310; 1023; 1363; 1192
33.71713;311; 1023; 1362; 1193
33.81637;312; 1023; 1362; 1196
33.91369;313; 1023; 1364; 1197
34.01671;314; 1023; 1364; 1200
34.11486;315; 1023; 1364; 1202
34.21696;316; 1023; 1363; 1203
34.31598;317; 1023; 1364; 1206
34.41408;318; 1023; 1364; 1208
34.51628;319; 1023; 1364; 1210
34.61492;320; 1023; 1362; 1212
34.7169;321; 1023; 1363; 1214
34.8152;322; 1023; 1365; 1216
34.91713;323; 1023; 1363; 1217
35.01618;324; 1023; 1363; 1219
35.11471;325; 1023; 1363; 1221
35.21682;326; 1023; 1364; 1223
35.31483;327; 1023; 1363; 1224
35.41684;328; 1023; 1362; 1226
35.51588;329; 1023; 1362; 1228
35.61448;330; 1023; 1364; 1230
35.71613;331; 1023; 1363; 1231
35.81512;332; 1023; 1363; 1232
35.91712;333; 1023; 1362; 1234
36.01513;334; 1023; 1362; 1236
36.1171;335; 1023; 1362; 1238
36.21626;336; 1023; 1362; 1240
36.31415;337; 1023; 1363; 1240
36.41665;338; 1023; 1362; 1241
36.51465;339; 1023; 1361; 1244
36.61778;340; 1023; 1364; 1243
36.71584;341; 1023; 1362; 1246
36.81388;342; 1023; 1365; 1249
36.91695;343; 1023; 1364; 1250
37.015;344; 1023; 1362; 1251
37.11713;345; 1023; 1364; 1253
37.21539;346; 1023; 1362; 1254
37.31756;347; 1023; 1363; 1255
37.41655;348; 1023; 1364; 1257
37.51464;349; 1023; 1367; 1258
37.61663;350; 1023; 1365; 1260
37.71511;351; 1023; 1360; 1261
37.81732;352; 1023; 1365; 1261
37.91605;353; 1023; 1362; 1263
38.01405;354; 1023; 1364; 1264
38.11716;355; 1023; 1363; 1265
38.21531;356; 1023; 1361; 1267
38.31713;357; 1023; 1362; 1268
38.41624;358; 1023; 1364; 1268
38.51409;359; 1023; 1363; 1270
38.61612;360; 1023; 1363; 1271
38.71505;361; 1023; 1363; 1270
38.81711;362; 1023; 1364; 1273
38.91511;363; 1023; 1363; 1275
39.01745;364; 1023; 1364; 1275
39.11613;365; 1023; 1363; 1277
39.2142;366; 1023; 1362; 1278
39.31727;367; 1023; 1364; 1279
39.41513;368; 1023; 1365; 1279
39.51715;369; 1023; 1363; 1281
39.61613;370; 1023; 1362; 1282
39.71367;371; 1023; 1364; 1283
39.81644;372; 1023; 1365; 1285
39.91559;373; 1023; 1363; 1285
40.01695;374; 1023; 1362; 1284
40.11595;375; 1023; 1364; 1287
40.21781;376; 1023; 1363; 1288
40.316;377; 1023; 1363; 1289
40.41512;378; 1023; 1365; 1290
40.51712;379; 1023; 1364; 1290
40.61611;380; 1023; 1363; 1291
40.71769;381; 1023; 1363; 1292
40.8161;382; 1023; 1363; 1293
40.91422;383; 1023; 1362; 1294
41.01663;384; 1023; 1365; 1295
41.11503;385; 1023; 1364; 1296
41.21772;386; 1023; 1363; 1296
41.31565;387; 1023; 1364; 1298
41.41369;388; 1023; 1363; 1298
41.51712;389; 1023; 1364; 1299
41.6151;390; 1023; 1364; 1300
41.71718;391; 1023; 1363; 1300
41.8161;392; 1023; 1362; 1301
41.91757;393; 1023; 1363; 1302
42.01595;394; 1023; 1365; 1303
42.11511;395; 1023; 1363; 1303
42.21678;396; 1023; 1363; 1305
42.3154;397; 1023; 1363; 1305
42.41746;398; 1023; 1362; 1306
42.51572;399; 1023; 1362; 1306
42.61434;400; 1023; 1363; 1307
42.71722;401; 1023; 1363; 1307
42.81583;402; 1023; 1363; 1308
42.91735;403; 1023; 1363; 1309
43.01613;404; 1023; 1364; 1310
43.1181;405; 1023; 1365; 1311
43.21613;406; 1023; 1363; 1310
43.31469;407; 1023; 1363; 1311
43.41714;408; 1023; 1364; 1312
43.5151;409; 1023; 1364; 1313
43.6176;410; 1023; 1361; 1313
43.71618;411; 1023; 1363; 1314
