0.005;0; 0; 560; 389
43.81427;412; 1023; 1364; 1314
43.91709;413; 1023; 1363; 1315
44.01502;414; 1023; 1363; 1315
44.11786;415; 1023; 1363; 1316
44.21609;416; 1023; 1362; 1316
44.318;417; 1023; 1363; 1318
44.41656;418; 1023; 1364; 1318
44.51499;419; 1023; 1363; 1318
44.61739;420; 1023; 1363; 1320
44.7162;421; 1023; 1362; 1320
44.81803;422; 1023; 1363; 1321
44.91676;423; 1023; 1364; 1321
45.01514;424; 1023; 1364; 1321
45.11709;425; 1023; 1363; 1321
45.21571;426; 1023; 1363; 1322
45.31796;427; 1023; 1366; 1323
45.41609;428; 1023; 1363; 1323
45.51481;429; 1023; 1365; 1324
45.61726;430; 1023; 1363; 1324
45.71479;431; 1023; 1364; 1325
45.81702;432; 1023; 1364; 1325
45.91571;433; 1023; 1365; 1325
46.01813;434; 1023; 1363; 1327
46.11714;435; 1023; 1363; 1326
46.21533;436; 1023; 1363; 1326
46.31696;437; 1023; 1364; 1327
46.41618;438; 1023; 1364; 1328
46.51782;439; 1023; 1363; 1328
46.61614;440; 1023; 1362; 1328
46.71512;441; 1023; 1365; 1329
46.81704;442; 1023; 1363; 1330
46.91581;443; 1023; 1362; 1329
47.01818;444; 1023; 1363; 1330
47.1162;445; 1023; 1364; 1331
47.21835;446; 1023; 1362; 1331
47.31725;447; 1023; 1364; 1332
47.41484;448; 1023; 1365; 1332
47.51713;449; 1023; 1363; 1332
47.61635;450; 1023; 1364; 1333
47.71752;451; 1023; 1363; 1333
47.81629;452; 1023; 1363; 1334
47.9151;453; 1023; 1363; 1333
48.01724;454; 1023; 1363; 1334
48.11521;455; 1023; 1364; 1334
48.21805;456; 1023; 1364; 1335
48.31608;457; 1023; 1363; 1335
48.41871;458; 1023; 1365; 1335
48.51656;459; 1023; 1362; 1336
48.6151;460; 1023; 1360; 1336
48.71758;461; 1023; 1363; 1336
48.81569;462; 1023; 1363; 1337
48.91837;463; 1023; 1360; 1337
49.01666;464; 1023; 1363; 1337
49.11524;465; 1023; 1364; 1338
49.21732;466; 1023; 1363; 1338
49.31598;467; 1023; 1364; 1339
49.41827;468; 1023; 1363; 1338
49.51673;469; 1023; 1366; 1339
49.615;470; 1023; 1363; 1338
49.71723;471; 1023; 1364; 1339
49.81537;472; 1023; 1362; 1340
49.91779;473; 1023; 1361; 1339
50.01622;474; 1023; 1362; 1341
50.11846;475; 1023; 1363; 1341
50.21671;476; 1023; 1363; 1341
50.31519;477; 1023; 1364; 1341
50.41739;478; 1023; 1363; 1341
50.51596;479; 1023; 1362; 1342
50.61814;480; 1023; 1363; 1341
50.71617;481; 1023; 1363; 1342
50.81496;482; 1023; 1364; 1342
50.917;483; 1023; 1363; 1342
51.01524;484; 1023; 1364; 1342
51.11771;485; 1023; 1364; 1343
51.21607;486; 1023; 1364; 1342
51.31882;487; 1023; 1363; 1343
51.41729;488; 1023; 1362; 1344
51.51573;489; 1023; 1362; 1345
51.61719;490; 1023; 1365; 1344
51.71629;491; 1023; 1362; 1344
51.81782;492; 1023; 1363; 1344
51.91729;493; 1023; 1363; 1345
52.01476;494; 1023; 1362; 1345
52.11732;495; 1023; 1363; 1344
52.21575;496; 1023; 1363; 1346
52.31769;497; 1023; 1364; 1346
52.41634;498; 1023; 1365; 1345
52.5142;499; 1023; 1364; 1346
52.6173;500; 1023; 1364; 1346
52.71506;501; 1023; 1363; 1349
52.81875;502; 1023; 1365; 1346
52.9158;503; 1023; 1363; 1348
53.01892;504; 1023; 1364; 1347
53.1173;505; 1023; 1363; 1347
53.21485;506; 1023; 1363; 1347
53.3177;507; 1023; 1363; 1348
53.41533;508; 1023; 1365; 1348
53.51796;509; 1023; 1365; 1348
53.61617;510; 1023; 1362; 1348
53.71517;511; 1023; 1362; 1349
53.81775;512; 1023; 1364; 1348
53.915;513; 1023; 1362; 1349
54.01804;514; 1023; 1364; 1350
54.11633;515; 1023; 1362; 1349
54.21856;516; 1023; 1362; 1349
54.31676;517; 1023; 1362; 1349
54.41531;518; 1023; 1362; 1349
54.5174;519; 1023; 1364; 1349
54.61619;520; 1023; 1364; 1350
54.71815;521; 1023; 1362; 1351
54.81678;522; 1023; 1364; 1350
54.91471;523; 1023; 1366; 1351
55.01785;524; 1023; 1362; 1351
55.11604;525; 1023; 1366; 1350
55.21788;526; 1023; 1367; 1350
55.31677;527; 1023; 1364; 1350
55.41816;528; 1023; 1364; 1351
55.51713;529; 1023; 1363; 1351
55.61606;530; 1023; 1364; 1352
55.71814;531; 1023; 1365; 1351
55.81587;532; 1023; 1365; 1351
55.91803;533; 1023; 1364; 1351
56.01689;534; 1023; 1364; 1350
56.11511;535; 1023; 1363; 1353
56.2181;536; 1023; 1362; 1352
56.3161;537; 1023; 1364; 1352
56.41824;538; 1023; 1363; 1352
56.51673;539; 1023; 1365; 1352
56.61473;540; 1023; 1363; 1353
56.7175;541; 1023; 1363; 1353
56.81615;542; 1023; 1363; 1353
56.9184;543; 1023; 1362; 1352
57.01666;544; 1023; 1363; 1353
57.11887;545; 1023; 1362; 1353
57.2171;546; 1023; 1363; 1353
57.3154;547; 1023; 1363; 1353
57.41822;548; 1023; 1363; 1353
57.51617;549; 1023; 1365; 1354
57.61825;550; 1023; 1362; 1353
57.71738;551; 1023; 1363; 1353
57.81517;552; 1023; 1366; 1355
57.91695;553; 1023; 1364; 1354
58.0151;554; 1023; 1364; 1355
58.11823;555; 1023; 1364; 1355
58.21718;556; 1023; 1363; 1353
58.31885;557; 1023; 1362; 1354
58.41694;558; 1023; 1363; 1355
58.51553;559; 1023; 1362; 1354
58.61796;560; 1023; 1362; 1355
58.7163;561; 1023; 1364; 1355
58.81842;562; 1023; 1364; 1355
58.91685;563; 1023; 1363; 1354
59.01532;564; 1023; 1363; 1355
59.11758;565; 1023; 1365; 1355
59.21624;566; 1023; 1362; 1355
59.31851;567; 1023; 1365; 1355
59.41692;568; 1023; 1362; 1355
59.51479;569; 1023; 1362; 1357
59.6172;570; 1023; 1364; 1356
59.71618;571; 1023; 1364; 1356
59.81859;572; 1023; 1363; 1356
59.91609;573; 1023; 1364; 1356
60.01849;574; 1023; 1364; 1356
60.11751;575; 1023; 1364; 1356
60.21546;576; 1023; 1364; 1355
60.3172;577; 1023; 1365; 1355
60.41585;578; 1023; 1361; 1356
60.51789;579; 1023; 1364; 1356
60.61694;580; 1023; 1365; 1356
60.71563;581; 1023; 1359; 1356
60.81768;582; 1023; 1363; 1355
60.91605;583; 1023; 1362; 1361
61.0181;584; 1023; 1365; 1356
61.11711;585; 1023; 1363; 1353
61.21809;586; 1023; 1364; 1356
61.31765;587; 1023; 1363; 1356
61.41605;588; 1023; 1364; 1357
61.51779;589; 1023; 1363; 1357
61.61582;590; 1023; 1363; 1358
61.71814;591; 1023; 1361; 1357
61.8174;592; 1023; 1364; 1357
61.91553;593; 1023; 1363; 1356
62.01767;594; 1023; 1366; 1357
62.11619;595; 1023; 1364; 1357
62.21807;596; 1023; 1362; 1357
62.31671;597; 1023; 1364; 1357
62.4191;598; 1023; 1360; 1358
62.51689;599; 1023; 1363; 1359
62.61605;600; 1023; 1363; 1357
62.7184;601; 1023; 1366; 1358
62.8163;602; 1023; 1362; 1358
62.91869;603; 1023; 1365; 1357
63.01667;604; 1023; 1362; 1358
63.11526;605; 1023; 1363; 1357
63.21816;606; 1023; 1363; 1358
63.31599;607; 1023; 1363; 1358
63.41821;608; 1023; 1364; 1358
63.51715;609; 1023; 1364; 1358
63.61508;610; 1023; 1364; 1358
63.71818;611; 1023; 1361; 1360
63.81602;612; 1023; 1362; 1359
63.91815;613; 1023; 1364; 1359
64.01675;614; 1023; 1363; 1357
64.11906;615; 1023; 1363; 1358
64.21717;616; 1023; 1364; 1358
64.31512;617; 1023; 1363; 1358
64.4181;618; 1023; 1364; 1359
64.51609;619; 1023; 1364; 1359
64.61825;620; 1023; 1364; 1358
64.71696;621; 1023; 1364; 1359
64.81506;622; 1023; 1364; 1358
64.91814;623; 1023; 1364; 1359
65.01588;624; 1023; 1363; 1359
65.11841;625; 1023; 1363; 1359
65.21715;626; 1023; 1363; 1359
65.31915;627; 1023; 1363; 1359
65.41799;628; 1023; 1364; 1359
65.5158;629; 1023; 1364; 1359
65.61811;630; 1023; 1364; 1360
65.71614;631; 1023; 1363; 1359
65.81915;632; 1023; 1365; 1359
65.91685;633; 1023; 1363; 1359
66.01519;634; 1023; 1363; 1359
66.11805;635; 1023; 1362; 1359
66.21635;636; 1023; 1364; 1359
66.31897;637; 1023; 1364; 1359
66.41701;638; 1023; 1365; 1359
66.51878;639; 1023; 1364; 1360
66.61699;640; 1023; 1365; 1360
66.71562;641; 1023; 1363; 1360
66.81835;642; 1023; 1364; 1359
66.91717;643; 1023; 1360; 1360
67.01841;644; 1023; 1361; 1359
67.11716;645; 1023; 1364; 1359
67.21614;646; 1023; 1363; 1360
67.31725;647; 1023; 1363; 1360
67.4161;648; 1023; 1364; 1361
67.51815;649; 1023; 1363; 1358
67.61704;650; 1023; 1364; 1360
67.7151;651; 1023; 1363; 1360
67.81813;652; 1023; 1364; 1359
67.91605;653; 1023; 1364; 1359
68.01828;654; 1023; 1365; 1361
68.11717;655; 1023; 1363; 1360
68.21866;656; 1023; 1361; 1361
68.31743;657; 1023; 1364; 1361
68.41576;658; 1023; 1364; 1359
68.51798;659; 1023; 1362; 1360
68.61598;660; 1023; 1364; 1360
68.71797;661; 1023; 1364; 1360
68.81722;662; 1023; 1363; 1360
68.91501;663; 1023; 1363; 1360
69.01807;664; 1023; 1363; 1360
69.1161;665; 1023; 1364; 1361
69.21871;666; 1023; 1364; 1360
69.31681;667; 1023; 1364; 1360
69.41914;668; 1023; 1363; 1360
69.51763;669; 1023; 1366; 1360
69.61615;670; 1023; 1366; 1361
69.71868;671; 1023; 1366; 1360
69.81637;672; 1023; 1362; 1360
69.91825;673; 1023; 1364; 1360
70.0174;674; 1023; 1363; 1360
70.11543;675; 1023; 1362; 1361
70.2176;676; 1023; 1362; 1361
70.316;677; 1023; 1362; 1361
70.41908;678; 1023; 1363; 1361
70.51665;679; 1023; 1364; 1360
70.61513;680; 1023; 1361; 1362
70.71814;681; 1023; 1363; 1361
70.81669;682; 1023; 1364; 1361
70.91812;683; 1023; 1365; 1361
71.01712;684; 1023; 1364; 1361
71.11891;685; 1023; 1363; 1360
71.21713;686; 1023; 1363; 1361
71.31595;687; 1023; 1361; 1361
71.4181;688; 1023; 1364; 1360
71.51638;689; 1023; 1362; 1361
71.61864;690; 1023; 1364; 1360
71.71727;691; 1023; 1365; 1361
71.81519;692; 1023; 1362; 1361
71.91819;693; 1023; 1363; 1361
72.01623;694; 1023; 1363; 1361
72.1183;695; 1023; 1364; 1360
72.2173;696; 1023; 1364; 1361
72.31897;697; 1023; 1365; 1361
72.41798;698; 1023; 1364; 1361
72.5161;699; 1023; 1364; 1361
72.61828;700; 1023; 1365; 1362
72.71642;701; 1023; 1365; 1363
72.81843;702; 1023; 1365; 1362
72.91696;703; 1023; 1363; 1361
73.01624;704; 1023; 1362; 1361
73.11725;705; 1023; 1363; 1360
73.21637;706; 1023; 1363; 1362
73.31837;707; 1023; 1362; 1361
73.41768;708; 1023; 1362; 1361
73.51879;709; 1023; 1363; 1361
73.61778;710; 1023; 1364; 1361
73.71588;711; 1023; 1364; 1361
73.81806;712; 1023; 1365; 1362
73.91698;713; 1023; 1365; 1362
74.01912;714; 1023; 1364; 1361
74.11725;715; 1023; 1364; 1361
74.2155;716; 1023; 1365; 1361
74.3185;717; 1023; 1362; 1361
74.41621;718; 1023; 1362; 1362
74.51899;719; 1023; 1364; 1361
74.61682;720; 1023; 1365; 1361
74.71582;721; 1023; 1363; 1362
74.81738;722; 1023; 1363; 1361
74.91647;723; 1023; 1363; 1362
75.01926;724; 1023; 1365; 1361
75.11773;725; 1023; 1363; 1361
75.21929;726; 1023; 1362; 1362
75.31821;727; 1023; 1362; 1362
75.41602;728; 1023; 1361; 1361
75.51842;729; 1023; 1363; 1361
75.61631;730; 1023; 1364; 1362
75.71866;731; 1023; 1364; 1362
75.81706;732; 1023; 1363; 1362
75.9161;733; 1023; 1363; 1361
76.01764;734; 1023; 1363; 1362
76.11648;735; 1023; 1365; 1362
76.21889;736; 1023; 1364; 1363
76.31729;737; 1023; 1365; 1361
76.41963;738; 1023; 1363; 1362
76.51766;739; 1023; 1364; 1362
76.61613;740; 1023; 1363; 1361
76.71812;741; 1023; 1366; 1362
76.81641;742; 1023; 1361; 1362
76.91875;743; 1023; 1363; 1362
77.01812;744; 1023; 1362; 1362
77.11597;745; 1023; 1364; 1363
77.21831;746; 1023; 1361; 1362
77.31638;747; 1023; 1365; 1362
77.41902;748; 1023; 1365; 1362
77.51717;749; 1023; 1361; 1361
77.61523;750; 1023; 1365; 1362
77.71737;751; 1023; 1364; 1362
77.81632;752; 1023; 1362; 1361
77.91868;753; 1023; 1362; 1362
78.01766;754; 1023; 1363; 1362
78.11872;755; 1023; 1361; 1362
78.21817;756; 1023; 1366; 1362
78.31578;757; 1023; 1365; 1363
78.41786;758; 1023; 1362; 1362
78.5171;759; 1023; 1363; 1362
78.61905;760; 1023; 1363; 1362
78.71758;761; 1023; 1361; 1361
78.8156;762; 1023; 1363; 1362
78.91768;763; 1023; 1362; 1362
79.01617;764; 1023; 1364; 1363
79.11908;765; 1023; 1361; 1362
79.21721;766; 1023; 1364; 1361
79.31938;767; 1023; 1361; 1362
79.41746;768; 1023; 1363; 1362
79.51665;769; 1023; 1364; 1362
79.61826;770; 1023; 1363; 1363
79.71705;771; 1023; 1363; 1361
79.81915;772; 1023; 1366; 1362
79.91812;773; 1023; 1363; 1361
80.01565;774; 1023; 1361; 1362
80.11849;775; 1023; 1365; 1362
80.21711;776; 1023; 1361; 1361
80.31846;777; 1023; 1364; 1362
80.41776;778; 1023; 1363; 1363
80.51913;779; 1023; 1363; 1362
80.61768;780; 1023; 1363; 1362
80.71607;781; 1023; 1364; 1362
80.81807;782; 1023; 1364; 1362
80.91683;783; 1023; 1364; 1363
81.0186;784; 1023; 1364; 1363
81.11752;785; 1023; 1363; 1362
